2026-07-21 07:41:11 | INFO     | root | Logging initialized -> console + logs/app-2026-07-21.log
2026-07-21 07:54:37 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 07:55:22 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 06:55:22 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 07:55:22 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-21 07:55:22 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 07:55:22 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 07:55:22 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 07:55:22 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 07:55:22 | INFO     | app.services.chat_service | Chat completed in 48.59 seconds (tool_used=False)
2026-07-21 07:55:22 | INFO     | app.http | <<< POST /chat -> 200 (49379.1ms)
2026-07-21 08:01:26 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-21 08:01:26 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-21 08:01:26 | INFO     | app.services.chat_service | Processing chat request
2026-07-21 08:01:26 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: hrrrr
2026-07-21 08:01:26 | DEBUG    | app.services.embedding | Embedding single text (5 chars)
2026-07-21 08:01:26 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-21 08:01:26 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-21 08:01:27 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CCBCF4D0>
2026-07-21 08:01:27 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:01:27 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:01:27 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:01:27 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:01:27 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:01:29 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:01:29 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:01:29 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-21 08:01:29 | DEBUG    | httpcore.connection | close.started
2026-07-21 08:01:29 | DEBUG    | httpcore.connection | close.complete
2026-07-21 08:01:29 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-21 08:01:29 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-21 08:01:29 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=120.0 socket_options=None
2026-07-21 08:01:29 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CCB8E650>
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:01:29 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:02:03 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:02:03 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:02:03 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-21 08:02:03 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:02:03 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:02:03 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:02:03 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:02:03 | INFO     | app.services.chat_service | Chat completed in 36.35 seconds (tool_used=False)
2026-07-21 08:02:03 | INFO     | app.http | <<< POST /chat -> 200 (36378.3ms)
2026-07-21 08:03:05 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-21 08:03:05 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-21 08:03:05 | INFO     | app.services.chat_service | Processing chat request
2026-07-21 08:03:05 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: test
2026-07-21 08:03:05 | DEBUG    | app.services.embedding | Embedding single text (4 chars)
2026-07-21 08:03:05 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-21 08:03:05 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-21 08:03:05 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CD114510>
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:03:05 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:03:05 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:03:05 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:03:05 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-21 08:03:05 | DEBUG    | httpcore.connection | close.started
2026-07-21 08:03:05 | DEBUG    | httpcore.connection | close.complete
2026-07-21 08:03:05 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-21 08:03:05 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-21 08:03:05 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=120.0 socket_options=None
2026-07-21 08:03:06 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CD111370>
2026-07-21 08:03:06 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:03:06 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:03:06 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:03:06 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:03:06 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:03:35 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:03:35 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:03:35 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-21 08:03:35 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:03:35 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:03:35 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:03:35 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:03:35 | INFO     | app.services.chat_service | Chat completed in 30.51 seconds (tool_used=False)
2026-07-21 08:03:35 | INFO     | app.http | <<< POST /chat -> 200 (30528.23ms)
2026-07-21 08:06:21 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-21 08:06:21 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-21 08:06:21 | INFO     | app.services.chat_service | Processing chat request
2026-07-21 08:06:21 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: hello
2026-07-21 08:06:21 | DEBUG    | app.services.embedding | Embedding single text (5 chars)
2026-07-21 08:06:21 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-21 08:06:21 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-21 08:06:21 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CD1205A0>
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:06:21 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:06:21 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:06:21 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-21 08:06:21 | DEBUG    | httpcore.connection | close.started
2026-07-21 08:06:21 | DEBUG    | httpcore.connection | close.complete
2026-07-21 08:06:21 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-21 08:06:21 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-21 08:06:21 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=120.0 socket_options=None
2026-07-21 08:06:21 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CCB97790>
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:06:21 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:07:31 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:07:31 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:07:31 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-21 08:07:31 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:07:31 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:07:31 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:07:31 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:07:31 | ERROR    | app.services.chat_service | Failed to parse TOOL_CALL from:  Hello! How may I assist you today? You can find information about our e-commerce platform, including product details, policies, and guides in our documentation. If you have any questions or need help with a specific task, please let me know. For instance, if you're an authenticated customer, you can check the status of your order using TOOL_CALL:get_order_status|customer_id|order_id. If you're not logged in yet, I recommend doing so first to access your order information.

Here's a brief overview of our platform:
- Event Registration Forms for upcoming events and educational programs.
- Newsletter Subscription for updates about events, programs, and activities.
- Modern and professional healthcare-inspired design with responsive layout for all devices.
- Multilingual-ready structure (German, English).
- Clear visual hierarchy and strong call-to-action sections.
- The website aims to strengthen GMMN's public image, increase member engagement, support students and young professionals, facilitate institutional partnerships, promote educational and humanitarian initiatives, and expand its network within the healthcare community.

Additionally, our platform features:
- Humanitarian Aid showcasing community projects, volunteer initiatives, humanitarian missions, and impact stories.
- Literature & Research Resources with medical publications, research materials, educational resources, and professional development content.
- Media Center with news, announcements, publications, gallery, videos, contact information, inquiry form, and social media links.
- Key Interactive Features such as Mentorship Request Form for students and young professionals and Partnership Request Form for organizations. - invalid literal for int() with base 10: 'customer_id'
2026-07-21 08:07:31 | INFO     | app.services.chat_service | Chat completed in 70.49 seconds (tool_used=False)
2026-07-21 08:07:31 | INFO     | app.http | <<< POST /chat -> 200 (70512.99ms)
2026-07-21 08:07:58 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-21 08:07:58 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-21 08:07:58 | INFO     | app.services.chat_service | Processing chat request
2026-07-21 08:07:58 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: i need to see ùmy order
2026-07-21 08:07:58 | DEBUG    | app.services.embedding | Embedding single text (23 chars)
2026-07-21 08:07:58 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-21 08:07:58 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-21 08:07:58 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CCBC9B50>
2026-07-21 08:07:58 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:07:58 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:07:58 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:07:58 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:07:58 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:07:59 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:07:59 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:07:59 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-21 08:07:59 | DEBUG    | httpcore.connection | close.started
2026-07-21 08:07:59 | DEBUG    | httpcore.connection | close.complete
2026-07-21 08:07:59 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-21 08:07:59 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-21 08:07:59 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=120.0 socket_options=None
2026-07-21 08:07:59 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CCBCB050>
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:07:59 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:08:16 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:08:16 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:08:16 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-21 08:08:16 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:08:16 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:08:16 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:08:16 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:08:16 | ERROR    | app.services.chat_service | Failed to parse TOOL_CALL from:  TOOL_CALL:get_order_status|Authenticated customer_id: X|[Requested Order ID]
Please provide your order ID for the status check. If you don't have it, please contact our support team for assistance. - invalid literal for int() with base 10: 'Authenticated customer_id: X'
2026-07-21 08:08:16 | INFO     | app.services.chat_service | Chat completed in 18.37 seconds (tool_used=False)
2026-07-21 08:08:16 | INFO     | app.http | <<< POST /chat -> 200 (18390.0ms)
2026-07-21 08:42:24 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-21 08:42:24 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-21 08:42:24 | INFO     | app.services.chat_service | Processing chat request
2026-07-21 08:42:24 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: i need to see my order
2026-07-21 08:42:24 | DEBUG    | app.services.embedding | Embedding single text (22 chars)
2026-07-21 08:42:24 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-21 08:42:24 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-21 08:42:24 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CD106E40>
2026-07-21 08:42:24 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:42:24 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:42:24 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:42:24 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:42:24 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:42:26 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:42:26 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:42:26 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-21 08:42:26 | DEBUG    | httpcore.connection | close.started
2026-07-21 08:42:26 | DEBUG    | httpcore.connection | close.complete
2026-07-21 08:42:26 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-21 08:42:26 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-21 08:42:26 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=120.0 socket_options=None
2026-07-21 08:42:26 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C2CD1145F0>
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-21 08:42:26 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-21 08:42:56 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Tue, 21 Jul 2026 07:42:56 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-21 08:42:56 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-21 08:42:56 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-21 08:42:56 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-21 08:42:56 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-21 08:42:56 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-21 08:42:56 | ERROR    | app.services.chat_service | Failed to parse TOOL_CALL from:  TOOL_CALL:get_order_status|Authenticated customer_id: X|[Requested by user]

Please allow a moment for the status of your order to be retrieved. Once available, I will provide you with the current stage of your order within our processing workflow. If you have any questions or concerns regarding your order, feel free to ask! - invalid literal for int() with base 10: 'Authenticated customer_id: X'
2026-07-21 08:42:56 | INFO     | app.services.chat_service | Chat completed in 31.76 seconds (tool_used=False)
2026-07-21 08:42:56 | INFO     | app.http | <<< POST /chat -> 200 (31780.84ms)
2026-07-21 08:51:38 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-21 08:51:38 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-21 08:51:38 | INFO     | app.services.chat_service | Processing chat request
2026-07-21 08:51:38 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: i need to see my order
2026-07-21 08:51:38 | DEBUG    | app.services.embedding | Embedding single text (22 chars)
2026-07-21 08:51:38 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-21 08:51:38 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
